STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-01,7.61,0.0,0.0,0.0,53.0,59.0,48.0,50.0,140.0,16.1,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-02,6.26,0.0,0.0,0.0,54.0,69.0,48.0,170.0,170.0,19.9,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-03,6.71,0.0,0.0,0.0,60.0,76.0,51.0,170.0,210.0,21.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-04,9.84,0.0,0.0,0.0,67.0,82.0,54.0,170.0,180.0,23.0,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-05,6.71,0.0,0.0,0.0,73.0,81.0,64.0,170.0,220.0,16.1,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-06,7.38,0.0,0.0,0.0,65.0,69.0,58.0,50.0,50.0,13.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-07,6.71,0.0,0.0,0.0,65.0,76.0,52.0,180.0,130.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-08,7.38,0.0,0.0,0.0,64.0,79.0,54.0,180.0,170.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-09,8.5,0.01,0.0,0.0,58.0,64.0,53.0,40.0,40.0,15.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-10,8.05,0.0,0.0,0.0,66.0,82.0,57.0,160.0,190.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-11,10.74,0.0,0.0,0.0,74.0,83.0,67.0,170.0,190.0,21.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-12,12.75,0.0,0.0,0.0,75.0,87.0,63.0,310.0,300.0,31.1,40.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-13,17.0,0.0,0.0,0.0,65.0,67.0,54.0,320.0,320.0,25.9,32.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-14,8.05,0.0,0.0,0.0,60.0,72.0,52.0,160.0,350.0,17.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-15,9.17,0.0,0.0,0.0,63.0,74.0,56.0,180.0,180.0,23.0,32.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-16,6.04,0.27,0.0,0.0,65.0,75.0,57.0,50.0,170.0,13.0,14.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-17,3.58,0.02,0.0,0.0,70.0,83.0,61.0,170.0,170.0,13.0,17.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-18,9.4,0.0,0.0,0.0,64.0,71.0,56.0,50.0,50.0,21.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-19,8.05,0.01,0.0,0.0,62.0,82.0,55.0,330.0,320.0,23.9,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-20,16.11,0.0,0.0,0.0,62.0,66.0,55.0,320.0,320.0,25.1,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-21,6.71,0.0,0.0,0.0,57.0,62.0,53.0,180.0,180.0,15.0,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-22,13.2,0.0,0.0,0.0,62.0,75.0,55.0,310.0,270.0,25.1,36.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-23,11.63,0.0,0.0,0.0,59.0,70.0,50.0,320.0,310.0,25.9,38.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-24,10.07,0.0,0.0,0.0,66.0,81.0,56.0,160.0,170.0,21.0,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-25,10.51,0.0,0.0,0.0,72.0,83.0,65.0,170.0,180.0,21.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-26,11.63,0.0,0.0,0.0,75.0,86.0,67.0,160.0,160.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-27,10.07,0.02,0.0,0.0,74.0,81.0,67.0,160.0,170.0,25.1,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-28,8.5,0.0,0.0,0.0,73.0,84.0,67.0,160.0,200.0,17.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-29,7.83,0.0,0.0,0.0,73.0,82.0,64.0,190.0,160.0,14.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-30,12.3,0.0,0.0,0.0,73.0,83.0,66.0,160.0,160.0,25.1,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-05-31,12.3,1.28,0.0,0.0,75.0,86.0,57.0,50.0,50.0,25.1,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-01,16.33,0.77,0.0,0.0,57.0,58.0,51.0,60.0,70.0,23.0,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-02,9.4,0.35,0.0,0.0,52.0,56.0,50.0,50.0,50.0,21.0,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-03,8.72,0.0,0.0,0.0,58.0,69.0,53.0,170.0,50.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-04,10.51,0.0,0.0,0.0,58.0,65.0,54.0,50.0,60.0,17.0,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-05,6.71,0.0,0.0,0.0,60.0,68.0,56.0,50.0,50.0,13.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-06,9.4,0.55,0.0,0.0,66.0,74.0,59.0,360.0,360.0,25.9,33.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-07,10.29,0.0,0.0,0.0,65.0,73.0,57.0,170.0,170.0,21.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-08,13.42,0.04,0.0,0.0,67.0,77.0,62.0,180.0,170.0,23.9,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-09,11.63,0.01,0.0,0.0,73.0,85.0,67.0,260.0,290.0,23.0,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-10,8.95,0.0,0.0,0.0,74.0,82.0,66.0,160.0,180.0,19.9,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-11,10.07,0.0,0.0,0.0,80.0,92.0,72.0,270.0,260.0,19.9,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-12,8.72,0.0,0.0,0.0,81.0,88.0,71.0,160.0,170.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-13,10.51,0.0,0.0,0.0,80.0,84.0,72.0,310.0,360.0,21.9,25.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-14,8.5,0.26,0.0,0.0,77.0,87.0,67.0,170.0,170.0,19.9,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-15,10.51,0.55,0.0,0.0,70.0,81.0,63.0,50.0,50.0,21.9,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-16,7.61,0.34,0.0,0.0,68.0,79.0,64.0,330.0,330.0,16.1,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-17,9.4,0.0,0.0,0.0,74.0,79.0,66.0,190.0,60.0,15.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-18,8.95,0.0,0.0,0.0,67.0,71.0,65.0,170.0,180.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-19,6.49,0.0,0.0,0.0,73.0,85.0,67.0,60.0,50.0,15.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-20,10.07,0.0,0.0,0.0,69.0,73.0,64.0,50.0,50.0,16.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-21,11.18,0.54,0.0,0.0,75.0,90.0,69.0,280.0,320.0,31.1,40.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-22,11.18,0.0,0.0,0.0,80.0,89.0,72.0,310.0,310.0,21.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-23,13.42,0.07,0.0,0.0,84.0,92.0,76.0,230.0,240.0,35.1,49.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-24,10.96,0.0,0.0,0.0,77.0,83.0,69.0,320.0,330.0,19.9,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-25,6.71,0.0,0.0,0.0,77.0,85.0,69.0,170.0,190.0,17.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-26,8.72,0.0,0.0,0.0,75.0,80.0,70.0,40.0,50.0,19.9,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-27,12.3,1.06,0.0,0.0,69.0,74.0,60.0,60.0,90.0,25.1,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-28,12.53,0.26,0.0,0.0,64.0,74.0,62.0,50.0,50.0,31.1,36.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-29,10.51,0.0,0.0,0.0,71.0,78.0,64.0,270.0,270.0,21.9,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-06-30,12.75,0.0,0.0,0.0,75.0,82.0,67.0,170.0,170.0,25.1,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-01,10.51,0.35,0.0,0.0,76.0,85.0,70.0,270.0,270.0,23.0,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-02,5.82,0.0,0.0,0.0,76.0,81.0,70.0,170.0,150.0,14.1,16.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-03,6.71,0.0,0.0,0.0,74.0,81.0,67.0,160.0,170.0,15.0,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-04,6.93,0.0,0.0,0.0,72.0,75.0,69.0,60.0,60.0,13.0,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-05,5.59,0.0,0.0,0.0,75.0,85.0,70.0,180.0,180.0,17.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-06,7.83,0.0,0.0,0.0,77.0,83.0,71.0,170.0,180.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-07,10.51,0.0,0.0,0.0,80.0,88.0,75.0,160.0,160.0,21.9,25.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-08,7.61,0.09,0.0,0.0,82.0,89.0,76.0,320.0,320.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-09,8.5,0.29,0.0,0.0,74.0,79.0,68.0,50.0,190.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-10,9.4,0.0,0.0,0.0,76.0,84.0,72.0,330.0,340.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-11,5.37,0.0,0.0,0.0,79.0,86.0,72.0,220.0,220.0,12.1,15.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-12,6.26,0.0,0.0,0.0,81.0,89.0,73.0,170.0,170.0,14.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-13,7.83,0.0,0.0,0.0,80.0,85.0,74.0,160.0,170.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-14,7.61,0.95,0.0,0.0,76.0,81.0,71.0,170.0,150.0,17.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-15,9.17,0.01,0.0,0.0,76.0,81.0,72.0,350.0,20.0,21.9,25.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-16,8.95,0.0,0.0,0.0,72.0,80.0,64.0,10.0,20.0,19.9,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-17,11.41,0.0,0.0,0.0,74.0,80.0,68.0,180.0,180.0,21.0,25.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-18,9.62,0.18,0.0,0.0,76.0,86.0,72.0,160.0,230.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-19,6.93,0.0,0.0,0.0,84.0,94.0,78.0,160.0,170.0,18.1,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-20,8.72,0.0,0.0,0.0,89.0,95.0,83.0,300.0,260.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-21,7.83,0.0,0.0,0.0,86.0,92.0,75.0,330.0,30.0,21.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-22,13.42,0.0,0.0,0.0,77.0,86.0,71.0,320.0,310.0,23.0,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-23,9.62,0.0,0.0,0.0,77.0,85.0,71.0,310.0,310.0,18.1,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-24,5.82,0.0,0.0,0.0,78.0,85.0,71.0,40.0,40.0,14.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-25,8.05,0.0,0.0,0.0,78.0,85.0,71.0,170.0,180.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-26,11.41,0.05,0.0,0.0,80.0,89.0,75.0,160.0,170.0,23.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-27,9.17,0.0,0.0,0.0,80.0,87.0,76.0,170.0,160.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-28,5.82,0.0,0.0,0.0,83.0,94.0,76.0,200.0,140.0,13.0,16.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-29,7.16,0.0,0.0,0.0,86.0,95.0,78.0,160.0,150.0,21.0,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-30,8.5,1.62,0.0,0.0,82.0,87.0,75.0,250.0,250.0,25.1,36.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-07-31,7.61,0.0,0.0,0.0,81.0,91.0,74.0,320.0,320.0,16.1,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-01,9.62,0.0,0.0,0.0,84.0,90.0,77.0,240.0,240.0,21.9,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-02,7.61,0.0,0.0,0.0,81.0,89.0,73.0,160.0,180.0,19.9,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-03,10.96,0.0,0.0,0.0,83.0,92.0,76.0,180.0,170.0,21.9,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-04,10.51,0.3,0.0,0.0,83.0,91.0,70.0,270.0,260.0,31.1,40.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-05,7.83,0.0,0.0,0.0,80.0,88.0,72.0,260.0,270.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-06,6.71,0.0,0.0,0.0,76.0,82.0,70.0,320.0,70.0,14.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-07,9.4,0.0,0.0,0.0,76.0,82.0,69.0,50.0,40.0,16.1,32.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-08,7.16,0.0,0.0,0.0,75.0,81.0,69.0,50.0,40.0,13.0,15.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-09,8.5,0.0,0.0,0.0,76.0,84.0,70.0,60.0,70.0,15.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-10,10.96,0.0,0.0,0.0,74.0,81.0,70.0,150.0,170.0,19.9,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-11,10.96,1.18,0.0,0.0,75.0,82.0,71.0,170.0,150.0,21.9,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-12,11.63,0.0,0.0,0.0,77.0,85.0,72.0,320.0,320.0,19.9,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-13,6.71,0.0,0.0,0.0,76.0,83.0,69.0,320.0,320.0,14.1,17.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-14,7.38,0.0,0.0,0.0,79.0,88.0,71.0,180.0,180.0,19.9,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-15,6.93,0.0,0.0,0.0,81.0,92.0,74.0,170.0,180.0,21.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-16,4.92,0.0,0.0,0.0,83.0,92.0,77.0,100.0,110.0,21.0,25.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-17,6.71,0.0,0.0,0.0,85.0,93.0,79.0,170.0,360.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-18,9.84,0.0,0.0,0.0,83.0,89.0,77.0,180.0,170.0,23.0,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-19,11.41,0.0,0.0,0.0,80.0,87.0,76.0,160.0,140.0,21.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-20,12.97,0.0,0.0,0.0,81.0,87.0,77.0,150.0,150.0,23.0,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-21,8.72,0.32,0.0,0.0,79.0,86.0,71.0,350.0,170.0,21.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-22,7.61,0.0,0.0,0.0,77.0,84.0,70.0,10.0,10.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-23,6.93,0.0,0.0,0.0,76.0,83.0,71.0,60.0,60.0,13.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-24,7.16,0.0,0.0,0.0,78.0,86.0,73.0,180.0,180.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-25,10.51,0.0,0.0,0.0,81.0,88.0,75.0,310.0,170.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-26,10.29,0.0,0.0,0.0,77.0,83.0,69.0,250.0,310.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-27,10.07,0.0,0.0,0.0,74.0,80.0,68.0,310.0,300.0,17.0,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-28,4.92,0.0,0.0,0.0,73.0,83.0,66.0,350.0,50.0,13.0,16.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-29,7.61,0.0,0.0,0.0,77.0,85.0,70.0,170.0,180.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-30,7.61,0.08,0.0,0.0,79.0,90.0,72.0,230.0,220.0,23.9,30.0
