STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-08-31,9.4,0.0,0.0,0.0,83.0,92.0,77.0,260.0,250.0,18.1,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-01,6.26,0.0,0.0,0.0,83.0,88.0,76.0,60.0,170.0,15.0,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-02,6.71,0.0,0.0,0.0,80.0,88.0,75.0,160.0,170.0,18.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-03,5.14,0.0,0.0,0.0,83.0,93.0,76.0,170.0,60.0,10.1,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-04,11.18,0.0,0.0,0.0,80.0,84.0,70.0,60.0,60.0,21.0,25.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-05,8.72,0.0,0.0,0.0,73.0,80.0,67.0,50.0,50.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-06,6.49,0.0,0.0,0.0,74.0,84.0,67.0,180.0,150.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-07,9.62,0.0,0.0,0.0,78.0,90.0,71.0,160.0,170.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-08,9.84,0.0,0.0,0.0,83.0,95.0,76.0,170.0,170.0,21.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-09,10.96,0.14,0.0,0.0,81.0,89.0,76.0,170.0,180.0,21.0,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-10,10.29,1.04,0.0,0.0,75.0,79.0,70.0,50.0,40.0,21.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-11,9.4,0.0,0.0,0.0,72.0,81.0,66.0,20.0,20.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-12,10.29,0.17,0.0,0.0,75.0,79.0,70.0,130.0,140.0,23.0,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-13,9.84,0.05,0.0,0.0,73.0,79.0,62.0,290.0,300.0,23.9,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-14,13.42,0.0,0.0,0.0,67.0,75.0,59.0,320.0,300.0,23.9,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-15,5.14,0.0,0.0,0.0,73.0,84.0,65.0,310.0,310.0,13.0,16.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-16,4.03,0.0,0.0,0.0,77.0,87.0,68.0,180.0,160.0,13.0,16.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-17,4.92,0.0,0.0,0.0,78.0,87.0,70.0,180.0,170.0,16.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-18,6.04,0.0,0.0,0.0,77.0,85.0,70.0,180.0,180.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-19,9.84,0.0,0.0,0.0,74.0,80.0,69.0,170.0,170.0,18.1,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-20,12.75,0.0,0.0,0.0,73.0,76.0,65.0,350.0,340.0,21.9,25.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-21,12.53,0.0,0.0,0.0,65.0,73.0,59.0,40.0,50.0,21.9,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-22,11.18,0.0,0.0,0.0,66.0,72.0,61.0,60.0,50.0,18.1,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-23,6.49,0.0,0.0,0.0,68.0,79.0,59.0,60.0,50.0,13.0,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-24,8.05,0.0,0.0,0.0,70.0,81.0,63.0,50.0,60.0,18.1,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-25,11.41,0.0,0.0,0.0,69.0,73.0,64.0,40.0,50.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-26,11.63,0.0,0.0,0.0,66.0,70.0,59.0,70.0,50.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-27,9.17,0.0,0.0,0.0,62.0,69.0,56.0,50.0,60.0,16.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-28,6.93,0.0,0.0,0.0,69.0,79.0,65.0,170.0,70.0,14.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-29,7.38,0.08,0.0,0.0,75.0,83.0,71.0,160.0,160.0,15.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-09-30,14.99,1.03,0.0,0.0,73.0,78.0,59.0,360.0,360.0,29.1,38.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-01,14.99,0.09,0.0,0.0,59.0,64.0,54.0,30.0,20.0,23.9,36.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-02,20.8,1.15,0.0,0.0,54.0,57.0,49.0,40.0,40.0,32.0,42.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-03,24.83,0.36,0.0,0.0,52.0,56.0,49.0,50.0,50.0,35.1,42.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-04,19.01,0.0,0.0,0.0,57.0,63.0,53.0,60.0,50.0,28.0,35.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-05,10.74,0.0,0.0,0.0,57.0,65.0,52.0,60.0,60.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-06,5.82,0.0,0.0,0.0,62.0,73.0,55.0,320.0,320.0,13.0,15.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-07,6.04,0.0,0.0,0.0,65.0,73.0,59.0,330.0,310.0,14.1,17.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-08,6.71,0.0,0.0,0.0,64.0,68.0,60.0,160.0,150.0,13.0,17.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-09,10.07,0.5,0.0,0.0,67.0,78.0,62.0,280.0,280.0,29.1,36.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-10,7.83,0.0,0.0,0.0,60.0,65.0,52.0,340.0,340.0,23.0,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-11,7.16,0.0,0.0,0.0,60.0,70.0,53.0,170.0,170.0,16.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-12,7.61,0.0,0.0,0.0,65.0,76.0,56.0,170.0,170.0,17.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-13,8.28,0.0,0.0,0.0,66.0,73.0,62.0,260.0,260.0,17.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-14,10.96,0.0,0.0,0.0,65.0,68.0,58.0,270.0,260.0,17.0,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-15,10.07,0.0,0.0,0.0,58.0,64.0,52.0,260.0,290.0,16.1,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-16,12.3,0.0,0.0,0.0,59.0,64.0,55.0,300.0,310.0,23.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-17,13.87,0.0,0.0,0.0,53.0,55.0,43.0,330.0,340.0,21.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-18,12.3,0.0,0.0,0.0,44.0,50.0,39.0,330.0,330.0,23.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-19,9.4,0.0,0.0,0.0,44.0,53.0,37.0,230.0,240.0,18.1,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-20,11.63,0.0,0.0,0.0,56.0,71.0,49.0,230.0,230.0,19.9,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-21,5.82,0.0,0.0,0.0,65.0,76.0,57.0,190.0,230.0,14.1,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-22,9.62,0.0,0.0,0.0,65.0,76.0,57.0,340.0,360.0,21.0,25.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-23,12.97,0.0,0.0,0.0,60.0,65.0,46.0,330.0,320.0,23.0,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-24,8.05,0.0,0.0,0.0,48.0,57.0,41.0,130.0,140.0,14.1,16.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-25,12.08,0.03,0.0,0.0,59.0,68.0,51.0,330.0,320.0,23.0,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-26,7.16,0.0,0.0,0.0,53.0,59.0,48.0,10.0,20.0,15.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-27,7.38,0.0,0.0,0.0,52.0,59.0,46.0,100.0,60.0,12.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-28,17.67,1.25,0.0,0.0,57.0,70.0,51.0,170.0,160.0,31.1,44.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-29,15.21,0.01,0.0,0.0,67.0,74.0,58.0,270.0,270.0,30.0,38.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-30,14.32,0.0,0.0,0.0,57.0,60.0,48.0,320.0,320.0,21.9,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-10-31,6.26,0.0,0.0,0.0,49.0,56.0,43.0,30.0,250.0,14.1,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-01,9.4,0.0,0.0,0.0,57.0,65.0,53.0,260.0,280.0,17.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-02,3.58,0.0,0.0,0.0,60.0,63.0,56.0,320.0,320.0,13.0,16.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-03,2.91,0.0,0.0,0.0,61.0,73.0,51.0,210.0,200.0,12.1,15.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-04,4.92,0.0,0.0,0.0,62.0,70.0,55.0,160.0,60.0,13.0,18.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-05,4.25,0.0,0.0,0.0,62.0,71.0,57.0,170.0,220.0,10.1,17.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-06,10.29,0.0,0.0,0.0,68.0,75.0,65.0,230.0,240.0,23.0,32.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-07,11.41,0.0,0.0,0.0,66.0,72.0,54.0,330.0,330.0,21.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-08,8.72,0.0,0.0,0.0,53.0,58.0,48.0,320.0,320.0,21.9,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-09,3.58,0.0,0.0,0.0,53.0,60.0,46.0,170.0,220.0,14.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-10,15.43,0.27,0.0,0.0,56.0,59.0,52.0,60.0,50.0,29.1,36.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-11,11.18,0.23,0.0,0.0,53.0,57.0,50.0,50.0,40.0,23.0,33.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-12,10.96,0.01,0.0,0.0,55.0,60.0,51.0,270.0,270.0,28.0,36.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-13,19.91,0.0,0.0,0.0,57.0,59.0,48.0,280.0,270.0,31.1,42.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-14,16.33,0.0,0.0,0.0,48.0,49.0,43.0,310.0,310.0,33.1,45.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-15,9.62,0.0,0.0,0.0,47.0,59.0,42.0,250.0,230.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-16,6.49,0.0,0.0,0.0,59.0,68.0,51.0,270.0,270.0,16.1,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-17,11.41,0.0,0.0,0.0,49.0,53.0,41.0,50.0,50.0,23.0,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-18,9.62,0.0,0.0,0.0,51.0,59.0,45.0,140.0,120.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-19,15.43,1.16,0.0,0.0,60.0,64.0,55.0,170.0,150.0,28.0,40.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-20,12.75,0.0,0.0,0.0,59.0,64.0,47.0,320.0,320.0,21.9,28.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-21,8.72,0.0,0.0,0.0,47.0,54.0,43.0,50.0,10.0,16.1,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-22,11.63,0.0,0.0,0.0,52.0,56.0,44.0,350.0,360.0,23.0,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-23,14.32,0.0,0.0,0.0,42.0,44.0,36.0,320.0,330.0,23.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-24,7.61,0.0,0.0,0.0,39.0,47.0,33.0,310.0,310.0,17.0,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-25,6.26,0.0,0.0,0.0,44.0,49.0,40.0,140.0,60.0,10.1,21.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-26,4.03,0.0,0.0,0.0,48.0,60.0,41.0,190.0,40.0,10.1,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-27,7.38,0.0,0.0,0.0,56.0,65.0,48.0,240.0,320.0,15.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-28,7.61,0.03,0.0,0.0,57.0,62.0,44.0,240.0,260.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-29,10.51,0.0,0.0,0.0,43.0,48.0,38.0,30.0,40.0,18.1,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-11-30,11.41,0.0,0.0,0.0,40.0,46.0,34.0,40.0,60.0,19.9,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-01,10.96,0.33,0.0,0.0,47.0,53.0,45.0,90.0,70.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-02,5.82,0.14,0.0,0.0,48.0,57.0,45.0,260.0,260.0,17.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-03,15.21,0.0,0.0,0.0,51.0,56.0,45.0,290.0,280.0,28.0,38.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-04,10.74,0.0,0.0,0.0,47.0,52.0,44.0,290.0,290.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-05,3.36,0.0,0.0,0.0,47.0,52.0,43.0,210.0,40.0,8.9,13.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-06,4.92,0.0,0.0,0.0,47.0,53.0,40.0,240.0,210.0,10.1,13.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-07,5.14,0.0,0.0,0.0,49.0,55.0,43.0,350.0,350.0,15.0,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-08,6.04,0.0,0.0,0.0,45.0,49.0,41.0,360.0,10.0,16.1,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-09,7.38,0.0,0.0,0.0,46.0,55.0,39.0,170.0,160.0,16.1,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-10,5.37,0.0,0.0,0.0,55.0,61.0,52.0,180.0,180.0,13.0,17.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-11,6.71,0.0,0.0,0.0,54.0,61.0,49.0,180.0,240.0,13.0,17.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-12,2.46,0.0,0.0,0.0,59.0,66.0,53.0,180.0,180.0,12.1,15.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-13,5.82,0.0,0.0,0.0,57.0,62.0,53.0,50.0,60.0,16.1,19.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-14,6.49,0.28,0.0,0.0,54.0,64.0,51.0,170.0,180.0,17.0,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-15,16.78,0.11,0.0,0.0,61.0,64.0,52.0,290.0,310.0,31.1,40.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-16,9.17,0.04,0.0,0.0,50.0,52.0,45.0,330.0,330.0,19.9,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-17,7.38,0.89,0.0,0.0,53.0,59.0,50.0,160.0,160.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-18,13.42,0.01,0.0,0.0,51.0,57.0,39.0,320.0,320.0,25.1,30.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-19,17.9,0.0,0.0,0.0,39.0,41.0,36.0,270.0,300.0,25.9,38.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-20,11.86,0.0,0.0,0.0,40.0,44.0,36.0,320.0,320.0,25.9,33.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-21,8.95,0.0,0.0,0.0,46.0,57.0,40.0,230.0,220.0,18.1,23.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-22,7.38,0.18,0.0,0.0,57.0,62.0,55.0,230.0,230.0,17.0,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-23,8.05,1.45,0.0,0.0,54.0,63.0,50.0,170.0,170.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-24,8.5,0.01,0.0,0.0,64.0,72.0,59.0,240.0,250.0,23.0,32.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-25,2.01,0.03,0.0,0.0,60.0,64.0,54.0,320.0,80.0,8.9,12.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-26,10.07,0.01,0.0,0.0,54.0,59.0,47.0,60.0,40.0,18.1,23.0
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-27,9.62,0.15,0.0,0.0,52.0,62.0,46.0,330.0,320.0,21.9,31.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-28,13.65,0.05,0.0,0.0,45.0,48.0,35.0,90.0,80.0,23.0,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-29,11.41,0.45,0.0,0.0,40.0,48.0,34.0,50.0,40.0,23.0,29.1
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-30,6.49,0.17,0.0,0.0,42.0,48.0,40.0,90.0,70.0,14.1,21.9
USW00014732,"LAGUARDIA AIRPORT, NY US",2015-12-31,11.63,0.03,0.0,0.0,47.0,50.0,43.0,320.0,330.0,21.9,28.0
